"family","num_sequences","mean_N_count","median_N_count","percent_with_Ns"
"Hadakaviridae",1,0,0,0
"Hantaviridae",199,0.0351758793969849,0,0.5
"Hepadnaviridae",1561,3.60794362588085,0,3.4
"Hepeviridae",324,3.36111111111111,0,3.09
"Herelleviridae",240,1.90416666666667,0,5
"Hypoviridae",380,0.168421052631579,0,6.05
"Hytrosaviridae",1,0,0,0
"Iflaviridae",1745,20.912893982808,0,9.11
"Inoviridae",28,0,0,0
"Iridoviridae",35,0.428571428571429,0,5.71
"Kitaviridae",11,0,0,0
"Kolmioviridae",41,0.024390243902439,0,2.44
"Kyanoviridae",201,0.0149253731343284,0,1.49
"Leishbuviridae",2,0,0,0
"Lispiviridae",1,0,0,0
"Malacoherpesviridae",7,0,0,0
"Marnaviridae",3,0,0,0
"Marseilleviridae",51,0.0196078431372549,0,1.96
"Matonaviridae",60,0,0,0
"Mayoviridae",5,0,0,0
"Medioniviridae",1,0,0,0
"Megabirnaviridae",1,0,0,0
"Mesoniviridae",1,0,0,0
"Mesyanzhinovviridae",2,0,0,0
"Microviridae",130,0.00769230769230769,0,0.77
"Mimiviridae",358,17.231843575419,0,8.66
"Mitoviridae",47,0,0,0
"Nairoviridae",72,3.40277777777778,0,4.17
"Nanoviridae",62,1,0,4.84
"Narnaviridae",27,0,0,0
"Nenyaviridae",1,0,0,0
"Nimaviridae",19,0,0,0
"Nodaviridae",34,0.0294117647058824,0,2.94
"Noraviridae",1,0,0,0
"Nudiviridae",5,0,0,0
"Nyamiviridae",1,0,0,0
"Orlajensenviridae",2,0,0,0
"Orthoherpesviridae",16659,366.452968365448,0,6.3
"Orthomyxoviridae",15751,1.27668084566059,0,1.22
"Papillomaviridae",10987,78.1236006189133,0,14.92
"Paramyxoviridae",880,3.03636363636364,0,1.7
"Partitiviridae",44,0.295454545454545,0,4.55
"Parvoviridae",429,1.26806526806527,0,1.17
"Peduoviridae",8,0,0,0
"Peribunyaviridae",94,6.90425531914894,0,2.13
"Permutotetraviridae",2,0,0,0
"Phasmaviridae",21,0,0,0
"Phenuiviridae",193,1.24870466321244,0,1.55
"Phycodnaviridae",794,19.8992443324937,0,5.79
"Picobirnaviridae",67,0,0,0
"Picornaviridae",2129,3.01080319398779,0,2.82
"Pleolipoviridae",2,0,0,0
"Pneumoviridae",835,30.8287425149701,0,5.99
"Polydnaviriformidae",23,0.0434782608695652,0,4.35
"Polymycoviridae",3,0,0,0
"Polyomaviridae",157,0.00636942675159236,0,0.64
"Pospiviroidae",99,0.101010101010101,0,2.02
"Potyviridae",409,2.06356968215159,0,1.96
"Poxviridae",5544,1542.48466810967,0,32.92
"Quadriviridae",2,0,0,0
"Retroviridae",15485,5.63325799160478,0,4.55
"Rhabdoviridae",532,11.9887218045113,0,4.89
"Roniviridae",2,0,0,0
"Rudiviridae",3,0,0,0
"Salasmaviridae",2,0,0,0
"Schitoviridae",5,0,0,0
"Schizomimiviridae",1,0,0,0
"Secoviridae",66,0,0,0
"Sedoreoviridae",1846,0.329360780065005,0,0.65
"Sinhaliviridae",8,0,0,0
"Smacoviridae",6,0,0,0
"Solemoviridae",94,0.106382978723404,0,1.06
"Solspiviridae",3,0,0,0
"Sphaerolipoviridae",1,0,0,0
"Spinareoviridae",189,0.0582010582010582,0,3.17
"Steigviridae",1,0,0,0
"Steitzviridae",12,0,0,0
"Straboviridae",659,10.5113808801214,0,3.79
"Tectiviridae",3,0,0,0
"Tobaniviridae",14,0,0,0
"Togaviridae",3437,56.1125981961013,0,8.55
"Tolecusatellitidae",44,0,0,0
"Tombusviridae",62,0.0161290322580645,0,1.61
"Tospoviridae",103,2.74757281553398,0,1.94
"Totiviridae",42,0,0,0
"Turriviridae",5,0,0,0
"Tymoviridae",19,0.31578947368421,0,5.26
"Vilmaviridae",5,0,0,0
"Virgaviridae",67,0,0,0
"Xinmoviridae",2,0,0,0
"Yueviridae",1,0,0,0
